Drink Name,Score
abilene,10
bloody mary,7
cuba libre,10
rum and ginger ale,7
caipirissima,8
daiquiri,9
dragonfly,9
dark and stormy,10
espresso martini,9
frozen mint daiquiri,9
frozen pineapple daiquiri,10
gimlet,8
gin fizz,10
gin sling,8
gin smash,8
gin toddy,8
greyhound,9
grass skirt,10
honey bee,8
hot toddy,9
happy skipper,8
havana cocktail,9
hawaiian cocktail,10
ipanema,2
ice pick,9
irish russian,4
jitterbug,6
jello shots,9
kamikaze,9
kiwi martini,7
kool-aid slammer,9
long island tea,7
mojito,10
margarita,10
mint julep,8
moscow mule,10
munich mule,8
mango mojito,10
monkey wrench,7
orange whip,6
orange crush,5
oreo mudslide,9
orange push-up,6
paloma,10
pineapple paloma,10
pink panty pulldowns,9
passion fruit martini,7
quentin,5
rum toddy,7
rum screwdriver,7
sangria,5
salty dog,9
sea breeze,9
scotch sour,9
screwdriver,10
tequila sour,8
tequila sunrise,9
tequila slammer,7
vampiro,7
van vleet,7
vodka fizz,4
victory collins,8
vodka and tonic,10
white lady:,8
white russian,8
winter paloma,10
